player_id,roster_id,owner_id,is_reserve,playerId,player,salary,unadjusted_salary,is_franchised,is_ir
8121,1,4.99808E+17,0,8121,R Doubs,1,,,
650,1,4.99808E+17,0,650,N Folk,1,,,
3214,1,4.99808E+17,0,3214,Hunter Henry,5,,,
6845,1,4.99808E+17,0,6845,Zach Moss,5,,,
8132,1,4.99808E+17,0,8132,T Allgeier,5,,,
8131,1,4.99808E+17,0,8131,I Likely,5,,,
7591,1,4.99808E+17,0,7591,Justin Fields,6,,,
5846,1,4.99808E+17,0,5846,DK Metcalf,7,,,
5967,1,4.99808E+17,0,5967,Tony Pollard,7,,,
5347,1,4.99808E+17,0,5347,N Hines,7,,,
5857,1,4.99808E+17,0,5857,Noah Fant,8,,,
5916,1,4.99808E+17,0,5916,Darrell Henderson Jr.,9,,,
6783,1,4.99808E+17,0,6783,Jerry Jeudy,9,22,1,
6828,1,4.99808E+17,0,6828,AJ Dillon,10,,,
96,1,4.99808E+17,0,96,Aaron Rodgers,18,,,
6786,1,4.99808E+17,0,6786,CeeDee Lamb,26,,,
4018,1,4.99808E+17,0,4018,Joe Mixon,32,,,
4866,1,4.99808E+17,0,4866,Saquon Barkley,37,,,
8159,2,8.6001E+17,0,8159,Ridder,1,,,
8258,2,8.6001E+17,0,8258,Cade York,1,,,
1067,2,8.6001E+17,0,1067,M Jones,1,,,
1825,2,8.6001E+17,0,1825,J Landry,1,,,
4951,2,8.6001E+17,0,4951,D Chark,2,,,
7568,2,8.6001E+17,0,7568,B Jordan,3,,,
3242,2,8.6001E+17,0,3242,K Drake,3,,,
3199,2,8.6001E+17,0,3199,Michael Thomas,4,28,1,
6826,2,8.6001E+17,0,6826,Cole Kmet,5,,,
6943,2,8.6001E+17,0,6943,Gabriel Davis,7,,,
4881,2,8.6001E+17,0,4881,Lamar Jackson,8,,,
4035,2,8.6001E+17,0,4035,Alvin Kamara,9,,,
8167,2,8.6001E+17,0,8167,C Watson,9,,,
2133,2,8.6001E+17,0,2133,Davante Adams,10,,,
8129,2,8.6001E+17,0,8129,D Pierce,10,,,
2449,2,8.6001E+17,0,2449,Stefon Diggs,24,,,
6790,2,8.6001E+17,0,6790,D'Andre Swift,26,,,
1466,2,8.6001E+17,0,1466,Travis Kelce,48,,,
7594,3,8.73776E+17,0,7594,C Hubbard,1,,,
5947,3,8.73776E+17,0,5947,J Meyers,1,,,
367,3,8.73776E+17,0,367,Jared Cook,5,,,
2378,3,8.73776E+17,0,2378,Tevin Coleman,5,,,
2391,3,8.73776E+17,0,2391,David Johnson,5,,,
3163,3,8.73776E+17,0,3163,Jared Goff,5,,,
8139,3,8.73776E+17,0,8139,Z White,5,,,
391,3,8.73776E+17,0,391,Ryan Succop,6,,,
1476,3,8.73776E+17,0,1476,Latavius Murray,6,,,
3664,3,8.73776E+17,0,3664,J.D. McKissic,6,,,
2309,3,8.73776E+17,0,2309,Amari Cooper,7,50,1,
1067,3,8.73776E+17,0,1067,Marvin Jones Jr.,8,,,
4199,3,8.73776E+17,0,4199,Aaron Jones,8,,,
1386,3,8.73776E+17,0,1386,Giovani Bernard,10,,,
5872,3,8.73776E+17,0,5872,Deebo Samuel,10,,,
7564,3,8.73776E+17,0,7564,Ja'Marr Chase,17,,,
8112,3,8.73776E+17,0,8112,Drake London,20,,,
1234,3,8.73776E+17,0,1234,Russell Wilson,34,,,
1433,4,7.41507E+17,0,1433,B McManus,1,,,
4149,4,7.41507E+17,0,4149,J Williams,1,,,
8126,4,7.41507E+17,0,8126,W Robinson,1,,,
6814,4,7.41507E+17,0,6814,L Shenault,1,,,
6768,4,7.41507E+17,0,6768,Tua Tagovailoa,5,,,
7601,4,7.41507E+17,0,7601,Rondale Moore,5,,,
7670,4,7.41507E+17,0,7670,Joshua Palmer,5,,,
6801,4,7.41507E+17,0,6801,Tee Higgins,6,,,
5927,4,7.41507E+17,0,5927,Terry McLaurin,9,,,
6151,4,7.41507E+17,0,6151,Miles Sanders,9,58,1,
8137,4,7.41507E+17,0,8137,G Pickens,10,,,
7526,4,7.41507E+17,0,7526,Jaylen Waddle,11,,,
5185,4,7.41507E+17,0,5185,A Lazard,11,,,
7561,4,7.41507E+17,0,7561,Eli Mitchell,19,,,
6806,4,7.41507E+17,0,6806,J.K. Dobbins,22,,,
7553,4,7.41507E+17,0,7553,Kyle Pitts,22,,,
6770,4,7.41507E+17,0,6770,Joe Burrow,24,,,
7528,4,7.41507E+17,0,7528,Najee Harris,28,,,
8205,5,8.60613E+17,0,8205,I Pacheco,1,,,
830,5,8.60613E+17,0,830,A.J. Green,5,,,
1535,5,8.60613E+17,0,1535,Cordarrelle Patterson,5,,,
4147,5,8.60613E+17,0,4147,Samaje Perine,5,,,
5122,5,8.60613E+17,0,5122,Boston Scott,5,,,
2306,5,8.60613E+17,0,2306,J Winston,5,,,
5248,5,8.60613E+17,1,5248,Gus Edwards,6,,,1
7567,5,8.60613E+17,0,7567,Kenneth Gainwell,6,,,
7571,5,8.60613E+17,0,7571,Rashod Bateman,6,,,
6083,5,8.60613E+17,0,6083,M Gay,6,,,
4993,5,8.60613E+17,0,4993,Mike Gesicki,7,,,
4984,5,8.60613E+17,0,4984,Josh Allen,8,,,
8135,5,8.60613E+17,0,8135,T Burks,10,,,
1339,5,8.60613E+17,0,1339,Zack Ertz,11,,,
2197,5,8.60613E+17,0,2197,Brandin Cooks,13,,,
5850,5,8.60613E+17,0,5850,Josh Jacobs,14,34,1,
5892,5,8.60613E+17,0,5892,David Montgomery,26,,,
4039,5,8.60613E+17,0,4039,Cooper Kupp,29,,,
4040,5,8.60613E+17,0,4040,J SMith-Schuster,29,,,
8161,6,7.41518E+17,0,8161,M Willis,1,,,
6951,6,7.41518E+17,0,6951,E Benjamin,1,,,
4892,6,7.41518E+17,0,4892,B Mayfield,1,,,
4981,6,7.41518E+17,0,4981,C Ridley,2,,,
4973,6,7.41518E+17,0,4973,H Hurst,3,,,
3294,6,7.41518E+17,0,3294,Dak Prescott,4,23,1,
7569,6,7.41518E+17,0,7569,Nico Collins,5,,,
7839,6,7.41518E+17,0,7839,E McPherson,5,,,
5001,6,7.41518E+17,0,5001,Dalton Schultz ,6,,,
5038,6,7.41518E+17,1,5038,Michael Gallup,6,,,1
6955,6,7.41518E+17,0,6955,James Robinson,6,,,
7090,6,7.41518E+17,0,7090,Darnell Mooney,6,,,
4037,6,7.41518E+17,0,4037,Chris Godwin,8,,,
4988,6,7.41518E+17,0,4988,Nick Chubb,10,,,
7588,6,7.41518E+17,0,7588,Javonte Williams,11,,,
3321,6,7.41518E+17,0,3321,Tyreek Hill,12,,,
5045,6,7.41518E+17,0,5045,Courtland Sutton,14,,,
4137,6,7.41518E+17,0,4137,James Conner,15,,,
4034,6,7.41518E+17,0,4034,Christian McCaffrey,32,,,
8117,7,8.60042E+17,0,8117,Jalen Tolbert,1,,,
8221,7,8.60042E+17,0,8221,k ingram,1,,,
1426,7,8.60042E+17,0,1426,DeAndre Hopkins,2,74,1,
6843,7,8.60042E+17,0,6843,Albert Okwuegbunam,5,,,
8119,7,8.60042E+17,0,8119,Jahan Dotson,5,,,
24,7,8.60042E+17,0,24,Matt Ryan,6,,,
4068,7,8.60042E+17,0,4068,Mike Williams,6,,,
5230,7,8.60042E+17,0,5230,Michael Badgley,6,,,
7547,7,8.60042E+17,0,7547,Amon-Ra St. Brown,6,,,
3451,7,8.60042E+17,0,3451,Ka'imi Fairbairn,7,,,
1352,7,8.60042E+17,0,1352,Robert Woods,9,,,
2749,7,8.60042E+17,0,2749,raheem,12,,,
4144,7,8.60042E+17,0,4144,Jonnu Smith,13,,,
5848,7,8.60042E+17,0,5848,Marquise Brown,13,,,
7523,7,8.60042E+17,0,7523,Trevor Lawrence,17,,,
5987,7,8.60042E+17,0,5987,Alexander Mattison,21,,,
7543,7,8.60042E+17,0,7543,Travis Etienne,22,,,
4983,7,8.60042E+17,0,4983,DJ Moore,25,,,
5849,8,8.60373E+17,0,5849,Kyler Murray,4,22,1,
4985,8,8.60373E+17,0,4985,Rashaad Penny,5,,,
5906,8,8.60373E+17,0,5906,Dawson Knox,5,,,
8142,8,8.60373E+17,0,8142,Alec Pierce,5,,,
5022,8,8.60373E+17,0,5022,Dallas Goedert,6,,,
5890,8,8.60373E+17,0,5890,Damien Harris,6,,,
6126,8,8.60373E+17,0,6126,Irv Smith Jr,6,,,
7596,8,8.60373E+17,0,7596,Elijah Moore,6,,,
6945,8,8.60373E+17,0,6945,Antonio Gibson,7,,,
4227,8,8.60373E+17,0,4227,Harrison Butker,8,,,
6904,8,8.60373E+17,0,6904,Jalen Hurts,8,,,
7538,8,8.60373E+17,0,7538,Zach Wilson,8,,,
8168,8,8.60373E+17,0,8168,Skyy Moore,10,,,
7607,8,8.60373E+17,0,7607,Michael Carter,11,,,
8155,8,8.60373E+17,0,8155,Breece Hall,20,,,
2216,8,8.60373E+17,0,2216,Mike Evans,22,,,
5937,8,8.60373E+17,0,5937,Diontae Johnson,25,,,
6813,8,8.60373E+17,0,6813,Jonathan Taylor,26,,,
5052,9,8.60215E+17,0,5052,Ronald Jones,1,,,
17,9,8.60215E+17,0,17,M Prater,1,,,
5844,9,8.60215E+17,0,5844,T.J. Hockenson,4,24,1,
2431,9,8.60215E+17,0,2431,Mike Davis,5,,,
3225,9,8.60215E+17,0,3225,Tyler Boyd,5,,,
5095,9,8.60215E+17,0,5095,Daniel Carlson,5,,,
5110,9,8.60215E+17,0,5110,Russell Gage,5,,,
8154,9,8.60215E+17,0,8154,Brian Robinson,5,,,1
4217,9,8.60215E+17,0,4217,George Kittle,8,,,
4663,9,8.60215E+17,0,4663,Austin Ekeler,8,,,
8118,9,8.60215E+17,0,8118,D Bell,8,,,
8144,9,8.60215E+17,0,8144,Chris Olave,10,,,
167,9,8.60215E+17,0,167,Tom Brady,11,,,
7610,9,8.60215E+17,0,7610,Trey Lance,11,,,
4017,9,8.60215E+17,0,4017,Deshaun Watson,15,,,
1166,9,8.60215E+17,0,1166,Kirk Cousins,17,,,
6794,9,8.60215E+17,0,6794,Justin Jefferson,21,,,
3969,9,8.60215E+17,0,3969,Leonard Fournette,24,,,
4029,9,8.60215E+17,0,4029,Dalvin Cook,32,,,
956,10,8.60019E+17,0,956,Mark Ingram II,0,63,1,
3202,10,8.60019E+17,0,3202,Austin Hooper,5,,,
3976,10,8.60019E+17,0,3976,Mitchell Trubisky ,5,,,
4082,10,8.60019E+17,0,4082,Curtis Samuel,5,,,
8211,10,8.60019E+17,0,8211,Tyrion Davis-Price,5,,,
1945,10,8.60019E+17,0,1945,Chris Boswell,6,,,
3423,10,8.60019E+17,0,3423,Robby Anderson,6,,,
5917,10,8.60019E+17,0,5917,Mecole Hardman,6,,,
5955,10,8.60019E+17,0,5955,Hunter Renfrow,6,,,
1264,10,8.60019E+17,0,1264,J Tucker,6,,,
421,10,8.60019E+17,0,421,Matthew Stafford,7,,,
4098,10,8.60019E+17,0,4098,Kareem Hunt,7,,,
1049,10,8.60019E+17,0,1049,Ryan Tannehill,8,,,
4033,10,8.60019E+17,0,4033,D Njoku,9,,,
1479,10,8.60019E+17,0,1479,Keenan Allen,10,,,
3271,10,8.60019E+17,0,3271,Tyler Higbee,12,,,
2374,10,8.60019E+17,0,2374,Tyler Lockett,15,,,
2320,10,8.60019E+17,0,2320,Melvin Gordon III,33,,,
947,11,8.60011E+17,0,947,Julio Jones,0,61,1,
6694,11,8.60011E+17,0,6694,D'Ernest Johnson,5,,,
6804,11,8.60011E+17,0,6804,Jordan Love,5,,,
7606,11,8.60011E+17,0,7606,Kadarius Toney,5,,,
7608,11,8.60011E+17,0,7608,Khalil Herbert,5,,,
8130,11,8.60011E+17,0,8130,Trey McBride,5,,,
8153,11,8.60011E+17,0,8153,Isaiah Spiller,5,,,
7600,11,8.60011E+17,0,7600,Pat Freiermuth,6,,,
2028,11,8.60011E+17,0,2028,d carr,6,,,
1992,11,8.60011E+17,0,1992,Allen Robinson II,8,,,
4046,11,8.60011E+17,0,4046,Patrick Mahomes,9,,,
1689,11,8.60011E+17,0,1689,Adam Thielen,11,,,
7525,11,8.60011E+17,0,7525,DeVonta Smith,11,,,
6819,11,8.60011E+17,0,6819,Michael Pittman Jr.,12,,,
8151,11,8.60011E+17,0,8151,kenneth walker,15,,,
3164,11,8.60011E+17,0,3164,Ezekiel Elliott,39,,,
4950,12,8.60011E+17,0,4950,Christian Kirk,5,,,
5870,12,8.60011E+17,0,5870,Daniel Jones,5,,,
6820,12,8.60011E+17,0,6820,Clyde Edwards-Helaire,5,31,1,
7611,12,8.60011E+17,0,7611,Rhamondre Stevenson,5,,,
8136,12,8.60011E+17,0,8136,Rachaad White,5,,,
5000,12,8.60011E+17,0,5000,Chase Edmonds,6,,,
6797,12,8.60011E+17,0,6797,Justin Herbert,6,,,
3198,12,8.60011E+17,0,3198,Derrick Henry,8,,,
2505,12,8.60011E+17,0,2505,Darren Waller,9,,,
5012,12,8.60011E+17,0,5012,Mark Andrews,9,,,
5859,12,8.60011E+17,0,5859,A.J. Brown,9,,,
8146,12,8.60011E+17,0,8146,Garret Wilson,10,,,
8148,12,8.60011E+17,0,8148,Jameson Williams,10,,,1
6803,12,8.60011E+17,0,6803,Brandon Aiyuk,12,,,
6886,12,8.60011E+17,0,6886,Chase Claypool,19,,,
6938,12,8.60011E+17,0,6938,Cam Akers,21,,,
6130,12,8.60011E+17,0,6130,Devin Singletary,16,,,
7042,12,8.60011E+17,0,7042,Tyler Bass,5,,,
5086,12,8.60011E+17,0,5086,MVS,2,,,
